title,company,url,text
Data Science Specialist Gen Med INpatient Initiati - Toronto,"St. Joseph's Health Centre, Toronto",https://ca.linkedin.com/jobs/view/data-science-specialist-gen-med-inpatient-initiati-toronto-at-st-joseph-s-health-centre-toronto-1594215936?refId=00312f42-8ad1-464f-b030-1a1a5df59bf9&position=15&pageNum=2&trk=guest_job_search_job-result-card_result-card_full-click," Perform descriptive statistical analysis in R, including but not limited to: variability, z-scores, skewness, kurtosis, confidence intervals, coefficients of variation;    Perform inferential statistical analysis in R, including statistical tests for significance, such as null-hypothesis testing;     Manipulate, transform, and combine data from multiple R data sets to prepare for multiple study design formats, including cross-sectional, cohort, and case-control studies, and randomized trials;    Follow detailed study protocols and analysis plans to perform a wide variety of statistical analyses, including: multivariable modeling, multilevel hierarchical analysis, longitudinal designs (including repeated measures), propensity score analysis, genetic algorithms, prediction modeling, multiple imputation;    Conduct analyses with basic supervised and unsupervised machine learning methods;    Validate any output tables, listings or figures generated to ensure accuracy and reliability of analyses;    Prepare tables and patient lists to help research assistants perform manual chart review    Produce high quality ad hoc and standardized reports customized per study, using R procedures;    Perform data audits to ensure the accuracy, integrity, and completeness of data;    Data cleaning and validation of raw data following Standard Operating Procedures to ensure data is complete, accurate and of high quality prior to analysis;    Develop workflows and automation scripts to maintain and streamline work;    Maintain high quality coding practices and documentation of coding;    Efficiently identify and correct syntax and programming logic errors in R code.    A Master's in Computer Science, Bioinformatics, Biostatistics or related discipline;    At least 3 years’ relevant experience;    Fully proficient in the use of R, SQL and MS Office software (Word, Excel, PowerPoint, Outlook, Internet Explorer, etc.);     Experience using databases such as: PostgreSQL, MySQL, Access, REDCap is a plus;     Knowledge of Python, Perl, and Matlab is a plus;    Experience with the Ontario healthcare system is an asset;    Understanding of oncology data holdings at CCO, ICES, MOH is an asset;    Familiarity with health data and advanced knowledge in data science in a clinical research setting is a plus;     Experience with working with large datasets using high-performance clusters or GPUs is a plus;    Demonstrated ability to develop software tools and support analytical operations;    Experience preparing data for varied statistical methods preferred;    Excellent attention to detail and proven ability to learn new skills;    Experience working independently and as part of a team;"
"Manager, Data Scientist (2 year contract)",Scotiabank,https://ca.linkedin.com/jobs/view/manager-data-scientist-2-year-contract-at-scotiabank-1541085201?refId=00312f42-8ad1-464f-b030-1a1a5df59bf9&position=16&pageNum=2&trk=guest_job_search_job-result-card_result-card_full-click,"Design and build machine learning solutions to Retail Credit Risk Stragies leveraging big data decisions in core banking systems and credit risk technologies   Support existing analytic pipelines by delivering innovative, cleanly coded and well documented machine learning models to improve the profitability and credit risk life cycle decisioning   This individual will leverage large-scale data skills to manage and transform multiple sourced data and non-traditional data timely delivered   Deliverables will be set under AGILE rapid lab environments   Excellent communication and presentation skills   2+ years hand-on industry experience in a machine learning role working with Python (data analysis libraries)   4+ years total machine learning experience, including years of academic research   Solid experience designing and building large-scale data solutions to business problems and or modeling development   Proficiency in database management such as SAS, SSPS, SQL is desired but not a requirement   University / Master’s Degree in Computer Science or related field"
Sr. Data Scientist who will be responsible for mining big data and turning that data into actionable intelligence for clients products and services using SQL and Big Query - 13921,S.i. Systems,https://ca.linkedin.com/jobs/view/sr-data-scientist-who-will-be-responsible-for-mining-big-data-and-turning-that-data-into-actionable-intelligence-for-clients-products-and-services-using-sql-and-big-query-13921-at-s-i-systems-1524420588?refId=00312f42-8ad1-464f-b030-1a1a5df59bf9&position=17&pageNum=2&trk=guest_job_search_job-result-card_result-card_full-click,"SQL   BigQuery   Big Data Experience    Data Tools  (Python, R, Hive, or SAS)   Data Analytics  (Predictive Model Development & Location Analytics)   Google Cloud   Data Communication   Previous Telecommunications Experience"
Data Science Manager,Mozilla,https://ca.linkedin.com/jobs/view/data-science-manager-at-mozilla-1542572093?refId=00312f42-8ad1-464f-b030-1a1a5df59bf9&position=18&pageNum=2&trk=guest_job_search_job-result-card_result-card_full-click,"You are comfortable steering a team of 2-7 data scientists to align with business priorities, legal and policy agendas, and Mozilla’s greater mission   You pride yourself on your ability to communicate technical concepts to diverse audiences across Mozilla   You define requirements for data scientists to other parts of the Mozilla organization   You collaborate with cross-functional management to create new initiatives and refine existing processes that increase the impact of the data science team   You possess a strategic mindset and find motivation in creatively solving problems   You establish best practices for data science workflows and know how to create an environment and team culture that enables data scientists to perform at their best   You have a strong desire to contribute to Mozilla’s mission through data science   At least 2 years directly managing a team of data scientists.   At least 5 years of industry experience in the data science profession.   You have experience with a breadth of analytical methodologies and possess a solid foundation in numerous statistical techniques   You also have experience with common data science technologies, namely SQL, Python, or R, as well as familiarity with conventional code and programming concepts   You have strong communication skills; experience speaking at industry or academic conferences a plus   You consider contributing to a collaborative and open team culture an important responsibility   Purpose is built into our work, with our mission driving every decision   We challenge assumptions, the status quo, ourselves, and each other   We are transparent: in our code, our business partnerships, and our everyday interactions    We seek out people from diverse backgrounds and with perspectives different from our own    We pair purpose with performance and put people ahead of profit   1000+ paid staff from over 30 countries   Thousands of volunteer contributors across six continents   10 global offices: Beijing, Berlin, London, Paris, Mountain View, Portland, San Francisco, Taipei, Toronto and Vancouver   Hundreds of home offices globally   Flexible work environment (nearly half of Mozillians work remotely)   Industry-leading paid parental leave (up to 26 weeks of fully paid leave for childbearing parents and up to 12 weeks for non-childbearing parents)   Reimbursement for professional development (up to $3,000/year)   A work setup including the latest hardware and software of your choice   Wellness programs—we reimburses up to $1700/year for expenses like child and elder care, mental wellness, and personal enrichment "
2 x Data Scientists,Alquemy Search & Consulting,https://ca.linkedin.com/jobs/view/2-x-data-scientists-at-alquemy-search-consulting-1509012164?refId=00312f42-8ad1-464f-b030-1a1a5df59bf9&position=19&pageNum=2&trk=guest_job_search_job-result-card_result-card_full-click,"Stats or Math Background    R and Python    AI   SQL   Understand logic of how to build models    Breakdown problems and understand how to articulate a solution    Troubleshoot equations    Modelling for Attrition rate    Example - understand sales data, build a model to support this"
Data Scientist,BrainStation,https://ca.linkedin.com/jobs/view/data-scientist-at-brainstation-1569735324?refId=00312f42-8ad1-464f-b030-1a1a5df59bf9&position=20&pageNum=2&trk=guest_job_search_job-result-card_result-card_full-click,"Lead our 12-week Data Science Diploma program   Help build a world class technical team   Deliver lectures and mentor the next wave of Data Science talent   Co-create BrainStation's full-time Data Science Program that will positively impact the lives and careers of hundreds of individuals across our campuses   Actively work on writing and researching new content to teach the most up to date skills in data science to our students   Apply BrainStation's ""Agile Education"" methodologies to the program to continuously improve the educational experience for students   Constantly improve your own skills, and apply these skills in collaboration with other BrainStation Educators in order to build the digital platform and tools needed to effectively deliver educational material   Define the education experience of the future   3+ years experience as a Data Scientist or Analytics professional and a Bachelor's degree relevant to the subject matter OR 8+ years experience as a Data Scientist or Analytics professional   Experience building and leading teams   Strong command of querying and programming languages (SQL, Python, R), and visualization tools (Tableau, Python packages, etc.), as well as experience applying various methods of numerical and categorical modelling and machine learning principles   Practical experience designing and conducting experiments using a variety of tools and methods, and can speak to their complexities in a simple and logical manner   Experience in a teaching role, and be comfortable speaking to large groups and mentoring others on the job   An empathetic, friendly, and approachable demeanour   A proven ability to work under pressure and meet deadlines   Have you been to a campus or joined an online learning opportunity? We are actively seeking individuals that believe in lifelong learning and that have taken part in our On Campus or Online offerings."
Enterprise Big Data Specialist,TMX Group,https://ca.linkedin.com/jobs/view/enterprise-big-data-specialist-at-tmx-group-1597305277?refId=00312f42-8ad1-464f-b030-1a1a5df59bf9&position=21&pageNum=2&trk=guest_job_search_job-result-card_result-card_full-click,"Developing and managing a broad range of data systems, architecture, and application components & processes across the entire data value chain from data sourcing, ingestion to consumption for structured and unstructured data sets.   Evaluate new technologies and open source or third party products   Work closely with Data Governance, Architecture, Cloud Infrastructure & Applications teams to develop, implement and manage solutions for Enterprise Data Platform and Advance Analytical Platform.   Collaborate with business unit stakeholders in ensuring data quality metrics while ensuring compliance with data policies, standards, roles & responsibilities, and adoption requirements.   Collaborate with business unit stakeholders in selecting, introducing and integrating data consumption solution, tools & methodologies into the organization.   Coordinate and manage vendor work assignments    Collaborate external client’s technical team to setup new clients for Advance Analytical platform.    Provide oversight to operations of the data intake and Analytical platform functions from a technical development and data services activity standpoint.    Practice established development disciplines such as good code management, branching and merging of code in a GIT repository   Mentor/ train junior big data developers in the team.   Perform code review and proactively avoid exposure to platform vulnerabilities.   Lead moderate to complex assignments/projects and/or manage projects and the jobs/team(s) across different departments within TMX.   Advise on department/division or business level strategy but typically contributes to execution of strategy   Has relevant and highly developed professional and technical skills; experienced level of knowledge in field of expertise and strong knowledge of business/context   Ability to multi-task   Strong analysis / design experience   Meticulous attention to detail   Must be a self-starter with ability to follow through on projects assigned   Technical thought leader with hands-on experience in data technologies   Undergraduate degree in MIS, Computer Science   10+ years of overall IT experience in an enterprise environment   Minimum 3+ years in Big Data development/design including the following Hadoop eco system components – HDFS, Hive, Sqoop, Flume, Pig, Kafka, Spark / Spark SQL, Oozie, Hue and Java programming   Strong knowledge of various DMBS systems including NoSQL architectures and design principles.   Good understanding of AWS cloud technology and hadoop implementation on AWS including S3, EC2 and EMR   Proven experience in performance tuning Hive tables is required   Experience working with Big data development tools like Zaloni, Podium data, Informatica is an asset   Experience in Python, Scala, Zeppelin Notebook, Ranger a plus   Experience with development using Agile methodologies   Excellent interpersonal and communication skills   Be a strategic thinker with excellent analytical and problem solving skills   Previous experience in the financial and/or securities industry   Experience designing a technology stack for machine learning is an asset   Experience in the configuration of YARN, MapReduce for performance, security is an asset"
Data Analyst,Cover Group,https://ca.linkedin.com/jobs/view/data-analyst-at-cover-group-1587520520?refId=00312f42-8ad1-464f-b030-1a1a5df59bf9&position=22&pageNum=2&trk=guest_job_search_job-result-card_result-card_full-click," Delivering meaningful and impactful reporting that enable insights and solutions     Develop and maintain existing reports and dashboards to track KPIs across product, growth and sales     Identifying data inconsistencies and flagging for process improvement     Manage and develop our data analytics pipeline (ETLs etc.)    Understand how to make data visually appealing and simple to both navigate and comprehend     Solve business problems using data analytics, business intelligence, and critical thinking.     Work cross-functionally to design solutions to operations problems, influence product roadmaps, and solution new products/processes     BS/BA in Statistics, Math, Engineering, Computer Science, Economics, Business, or a related technical field    1-2 years of professional working experience involving data analysis     Strong proficiency with SQL-based languages. An ability to write and troubleshoot complex SQL queries.     Experience with data visualization tools (Tableau, Periscope, Looker, etc.)     Experience in analytical programming such as Python and R.     Strong analytical problem-solving skills, able to transform data into business insights and actionable recommendations     Strong understanding of analytics and how to measure the non-obvious within the domains of user acquisition, product improvements/optimizations, and sales operations     Has a keen interest in learning and getting involved in the business operations at Cover     Experience working on ETLs/data pipelines     Experience developing machine learning / predictive models to solve complex business problems     Experience in Technology or Insurance "
Senior Data Scientist,Rubikloud Technologies,https://ca.linkedin.com/jobs/view/senior-data-scientist-at-rubikloud-technologies-1598304510?refId=00312f42-8ad1-464f-b030-1a1a5df59bf9&position=23&pageNum=2&trk=guest_job_search_job-result-card_result-card_full-click,"Masters/PhD degree or equivalent in Computer Science, Engineering, Mathematics or related field   Strong familiarity with various machine learning & statistical techniques   Self-motivated, strong sense of ownership, and adaptable in a fast paced environment   Ability to initiate and drive projects to completion with minimal guidance   Strong written and verbal communication skills to describe results of analyses in a clear and effective manner   Proficiency in Python; software development experience is a plus   Experience working with relational data via SQL; experience with big data technologies such as Spark and Hadoop a plus   Ability to work in *nix environments   Experience in retail analytics is a bonus"
Data Analyst,Daisy Intelligence Corporation,https://ca.linkedin.com/jobs/view/data-analyst-at-daisy-intelligence-corporation-1548174977?refId=00312f42-8ad1-464f-b030-1a1a5df59bf9&position=24&pageNum=2&trk=guest_job_search_job-result-card_result-card_full-click,"Educate new clients on data requirements of the products and solution   Establish a rapport with new clients, work very closely with both technical and business clients to gain an understanding of their data and processes   Conduct in-depth data analysis and profiling of client data   Conduct statistical, data validation and quality, assessments   Develop client-facing presentations and work with the client to resolve data issues.    Build automated solutions to aid in data onboarding and integration   Create data-related technical documentation    Develop appropriate data mappings to implement business logic into detailed technical ETL specs    Work collaboratively with ETL development roles to establish efficient and effective data transformation    Successful candidates will have a balance of functional (Business) and technical expertise   Experience in a client-facing, SaaS implementation environment    Knowledge of data warehouse concepts, processes, and ETL development methodologies   Understanding of dimensional data models   Understanding of ETL pipelines using SQL, Python, Hive, and Spark   Operational experience in a multi-platform environment (Linux, Windows)   Good knowledge of Hadoop and RDBMS (DB2 preferred)   Proven data analysis and manipulation skills, as well as experience in big data   Extensive experience with SQL preferably in a DB2 and Hadoop environment    Demonstrated proficiency in the use of shell scripting (Linux Bash, Python, etc.)   Knowledge of retail and/or insurance data is a plus   Proficiency in MS Excel importing and exporting data, creating pivot tables, and VLOOKUPs   Bachelor’s degree from a college or university is required, a Computer Science degree is nice to have.    Willingness to question the validity, accuracy of data and assumptions while remaining sensitive to clients' needs. Ability to develop warm client relationships   Strong written, oral communication, and interpersonal skills   Adept communicator with the ability to translate difficult concepts into layman’s terms and act as the interpreter between technical and non-technical implementation stakeholders   Ability to think critically, problem-solve, and innovate within a team environment   Demonstrated collaboration skills and experience working with cross-functional and/or remote teams to achieve common goals and client outcomes   High level of attention to detail, excellent time management skills, ability to perform under pressure   Availability to travel globally    Annual performance bonus   Group health benefits   Vacation allowance   Skills development   Flexibility   Start-up culture   Stock Options   All-day healthy snacks and drinks   Team events"
Data Analyst,Cover,https://ca.linkedin.com/jobs/view/data-analyst-at-cover-1526852837?refId=00312f42-8ad1-464f-b030-1a1a5df59bf9&position=25&pageNum=2&trk=guest_job_search_job-result-card_result-card_full-click,"Delivering meaningful and impactful reporting that enable insights and solutions   Develop and maintain existing reports and dashboards to track KPIs across product, growth and sales    Identifying data inconsistencies and flagging for process improvement   Manage and develop our data analytics pipeline (ETLs etc.)   Understand how to make data visually appealing and simple to both navigate and comprehend   Solve business problems using data analytics, business intelligence, and critical thinking.   Work cross-functionally to design solutions to operations problems, influence product roadmaps, and solution new products/processes    BS/BA in Statistics, Math, Engineering, Computer Science, Economics, Business, or a related technical field    1-2 years of professional working experience involving data analysis   Strong proficiency with SQL-based languages. An ability to write and troubleshoot complex SQL queries.   Experience with data visualization tools (Tableau, Periscope, Looker, etc.)    Experience in analytical programming such as Python and R.   Strong analytical problem-solving skills, able to transform data into business insights and actionable recommendations   Strong understanding of analytics and how to measure the non-obvious within the domains of user acquisition, product improvements/optimizations, and sales operations    Has a keen interest in learning and getting involved in the business operations at Cover   Experience working on ETLs/data pipelines   Experience developing machine learning / predictive models to solve complex business problems    Experience in Technology or Insurance"
Data Analyst - Toronto,Sunnybrook,https://ca.linkedin.com/jobs/view/data-analyst-toronto-at-sunnybrook-1600355923?refId=388d1b09-bfa1-4728-a8a6-6f750bdf7056&position=1&pageNum=3&trk=guest_job_search_job-result-card_result-card_full-click," Assigns ICD-10-CA/CCI codes related to Acute Care Discharges (DAD)    Applies ICD10-CA/CCI coding methodologies resulting in proper grouping outcomes    Abstracting information according to standards from MOHLTC/CIHI (DAD, NACRS), and hospital abstracting guidelines    Ensures that all visits to be coded are done and balance at the end of each month    Document productivity in accordance with departmental protocols    Perform regular audits on coded/abstracted data to ensure quality of coded data and adherence to coding standards    Other related duties as assigned    Graduate from a recognized Health Information Management/Professional program.    Current active CHIMA member in good standing and maintained on an annual basis.    Certification with the Canadian Health Information Management Associate (CHIMA).    2 year previous experience in inpatient DAD coding    An in-depth knowledge and understanding of CMG's, HIG’s, ACW's, Case Mix Index (CMI) and expected length of stay    Demonstrated coding competency in Inpatient and Emergency patient records.    Demonstrated excellent organizational and communication skills.    Ability to work independently and exercise tact and discretion    Ability to work under pressure and meet deadlines.    Proficient in Windows-based applications environment and keyboard speed of 40 wpm    Demonstrated ability to function in a changing and sometimes stressful work environment    Must be willing to travel between Sunnybrook campuses as required"
Data Scientist,Perpetua,https://ca.linkedin.com/jobs/view/data-scientist-at-perpetua-1580872519?refId=388d1b09-bfa1-4728-a8a6-6f750bdf7056&position=2&pageNum=3&trk=guest_job_search_job-result-card_result-card_full-click,"Interact with Product Managers to translate customer business requirements into technical specifications.   Partner with software engineers on common areas of scalability, data quality management, data delivery management and performance optimization.   Track success criteria, communicate results with senior leaders, support adhoc requests, bridge technical and business program metrics   Design and implement metrics, data storage, and reporting mechanisms   Analyze customer data in order to improve the core strategies that power Perpetua’s advertising engine   Develop core features for Perpetua’s backend infrastructure   Work on advertising algorithms and large scale data pipelines   Work in a fast-paced, scaling start-up building software that is truly impactful   Degree in Computer/Software Engineering or Computer Science   3+ Years of Software Engineering Experience   2+ Years of Data Science Experience   Proficient in Python (Pandas, SciPy Stack); Google BigQuery and Dataflow a plus   A design thinking methodology coupled with quick and independent decision-making    Ability to solve problems in new and innovative ways   Self starter who takes initiative; owning a project from start to finish   Strong analytical and problem-solving skills   The ability to communicate complex technical issues in a clear and concise manner    Flexibility to adjust to changing priorities, requirements, and schedules   Experience working in a fast-paced, agile environment   Ability to understand the big picture   Previous experience with a fast scaling start-up   Experience with B2B or business insights and analytics   Master's Degree in Computer/Software Engineering or Computer Science   Relevant personal projects and open source work   Experience in the marketing or advertising space   Experience with PyTorch and/or Keras   Impactful work that will help lay the foundation for future projects   Meaningful equity at an early stage company   Ground floor opportunity    Paid-for meals   Unlimited snacks and drinks   Full benefits plus a health spending account   Top of the line technology to help you build your own workspace   Flexible time off policy"
Junior Data Analyst - Data Governance,Procom,https://ca.linkedin.com/jobs/view/junior-data-analyst-data-governance-at-procom-1566820705?refId=388d1b09-bfa1-4728-a8a6-6f750bdf7056&position=3&pageNum=3&trk=guest_job_search_job-result-card_result-card_full-click,"The Junior Data Analyst, Finance Data Governance and Services, supports Finance in maintaining excellence in Master and Reference Data stewardship, data entry, and analysis.   This role requires interaction our major stakeholders in Finance Tax and Treasury, as well as with the rest of the team. The Junior Data Analyst will be responsible for ensuring:   Primary responsibility is to support and execute Master and Reference Data maintenance processes as we consolidate these processes into a single team for the whole Bank.   This includes active participation and engagement in these processes, as well as filling in data rekeying gaps as we centralize and retire legacy data applications.   Additionally, you will be called upon to pull report and help with producing analyses on our data as needed.   Reviews master data requests for completeness   Numbers new master data dimension members   Provides quality assurance on master data   Assists with the commissioning and decommissioning of data sets   Manually transfers / rekeys data from one application to anothera   Verifies data by comparing it to its source   Updates existing data, and retrieves data from databases or electronic files as requested   Organizes paperwork and backup so that it is not lost   Helps develop reports and analysis   Helps to troubleshoot master data and analysis issues   Produces reports and analyses on demand   1 to 2 years of progressive work experience in information governance, Data governance, or records management experience   Intermediate knowledge of Microsoft Excel 2010 or higher   Great attention to detail   Is comfortable communicating with new people on a regular basis   Good command of English (both oral and written) and customer services skills   Basic understanding of databases   Possesses a university degree (preferably in accounting, finance or business)   Previous work with Confluence and JIRA would be an asset   Medium-level competency at writing SQL queries (nice to have)"
Senior Data Scientist,YouVisit,https://ca.linkedin.com/jobs/view/senior-data-scientist-at-youvisit-1552661812?refId=388d1b09-bfa1-4728-a8a6-6f750bdf7056&position=4&pageNum=3&trk=guest_job_search_job-result-card_result-card_full-click,"Conduct advanced exploratory data analysis on large datasets across multiple data sources.    Develop and test hypotheses and provide insights based on the results of statistical analyses.   Determine the best algorithms to apply to the data, including machine learning tools as appropriate.   Work in teams to develop machine learning models that support and enhance our products by adopting best practices in processes and techniques for statistical modeling.   Prototype and build new machine learning pipelines that train the models.   Build tools and metrics to monitor and analyze model performance and data accuracy.   Collaborate with other Data Scientists as well as the Product and Engineering teams to deliver data products and incorporate your models/pipelines/architectures into new deployed products.   Effectively communicate model results and limitation considerations to internal stakeholders.   Provide mentorship and guidance to our junior Data Analysts/Businesses Intelligence Engineers and Data Scientists in the Data & Analytics team.   A Master's or Ph.D. degree in Computer Science, Math, Statistics, Physical Sciences, Engineering or other related quantitative fields.   5+ years of industrial experience in related roles, solving complex problems including machine learning applications.   5+ years of experience performing advanced data analysis using SQL, Python (numpy, scipy, pandas, scikit-learn, tensorflow/keras/pytorch, etc.), R or other equivalent languages.   Strong background in SQL, relational data modeling, and data architecture.   Experience working with Spark, Hive, Hadoop, Elasticsearch, Kinesis, Kafka.   Ability to write production-quality code applying knowledge of data structures and algorithms with Python or related programming languages.   Understanding of common software development practices around design, coding, and testing of large codebases.   Background in NLP/NLU.   Background in Info Retrieval.   Previous experience building production-ready recommender systems.   Experience with marketing technology products (interactive web content, web browsing tracking, etc…) and related metrics and analytics.   Experience in a SaaS-based growth-stage company.   Experience in the MarTech, AdTech, or EdTech space.   Located near Penn Station surrounded by great food, entertainment, shopping, multiple transportation points, and much more!   Open floor plan for ease of communication and increased visibility   Fully stocked office with snacks and flexible workspace   Bi-weekly catered lunches with the entire office   Cutting edge technology to work on   Career development and training   Competitive salary and incentives   Comprehensive health, dental, and vision coverage   401K   Generous vacation, paid holidays, unlimited sick days"
"Data Scientist I, Machine Learning Model Validation",TD,https://ca.linkedin.com/jobs/view/data-scientist-i-machine-learning-model-validation-at-td-1548138677?refId=388d1b09-bfa1-4728-a8a6-6f750bdf7056&position=5&pageNum=3&trk=guest_job_search_job-result-card_result-card_full-click,"Validate Machine Learning models and AI applications.   Develop/implement Machine Learning model validation methodologies and standards. Ensure that the validation methodologies and standards are in line with industry best practice or address regulatory and audit requirements and/or findings in a timely manner.   Develop and apply a variety of statistical tests and modeling techniques to identify/recommend improvements to models and undertake related initiatives. Ensure extensive testing of model sensitivity that help assessing model behavior and risk.   Implement and evaluate external models used for benchmarking internal model performance. Participate in model selection and related due diligence activity.   Actively participate with business partners in internal data management to ensure data integrity and the completeness of data capture for model validation and development purpose.   Maintain full professional knowledge of techniques and developments in the field of Machine Learning and share knowledge with business partners and senior management.   The position involves working effectively with different internal partners such as TD Wealth, TD Insurance, ED&A, PBSA, Layer6 and etc   Strong quantitative skills with an advanced degree in one or more of the following areas: computer science, mathematics, physics, statistics, machine learning, economics, engineering, and/or actuarial science.   Up to 3 years' experience of working in analytical environments.   Experience with and strong knowledge of Machine Learning theory and predictive algorithms:  Neural Networks/Deep Learning, NLP, Bagging and Gradient Boosting methods, Generalized Additive Models, Graphical Models, Bayesian/probabilistic methods and etc.   Experience or knowledge of Machine Learning Model Interpretation/Explanation, as well as Bias/Fairness assessment, tools and algorithms.   Experience with Big Data analytics tools and environments, such as, Hadoop/Hive, Spark, and H2O.   Ability to research and implement Machine Learning algorithms from academic research papers is a plus.   Obje ct Oriented and Functional programming skills.   Proficient in one or more programming languages such as Java, Scala, Python and/or R.   Knowledge of neural network tools such as Tensorflow/Keras, MXNet and/or PyTorch.   Excellent verbal and written communication skills.   Quick learner who constantly works on improving their skills and expertise.   Good time management and multitasking skills with minimal supervision"
Senior Data Analyst,ADP,https://ca.linkedin.com/jobs/view/senior-data-analyst-at-adp-1569264685?refId=388d1b09-bfa1-4728-a8a6-6f750bdf7056&position=6&pageNum=3&trk=guest_job_search_job-result-card_result-card_full-click,"Developing data models to capture and report on KPIs   Building dashboards and tools to support our internal teams   Exploring our data to uncover meaningful insights that help drive company growth   Contextualizing data for a variety of audiences, internally and externally   Providing coaching and mentorship to less experienced colleagues   5+ years of experience as a Data Analyst   Experience with BI tools (Looker, Tableau, et al)   Demonstrated interest in exploring data and extracting valuable insights   Proven analytical, problem-solving, and troubleshooting expertise   Proficiency in SQL, preferably across a number of dialects (we commonly write MySQL, PostgreSQL, and Redshift)   Ability to learn and assimilate technical information quickly   Experience with version control and shell commands (git, github, SSH, *nix, etc.)   Python for Data Analysis (pandas, scikit-learn, etc.)   Database/query performance optimization   Comfort with the AWS ecosystem (EC2, S3, RDS, Redshift, et al)   Experience with data warehousing (Stars and Snowflakes!)   Knowledge of SaaS-based business   Enterprise-grade data and systems knowledge   Tolerance for the occasional data cleansing"
Senior Data Scientist,Manulife,https://ca.linkedin.com/jobs/view/senior-data-scientist-at-manulife-1550088437?refId=388d1b09-bfa1-4728-a8a6-6f750bdf7056&position=7&pageNum=3&trk=guest_job_search_job-result-card_result-card_full-click,"Takes a leading role in the model validation in Group Advanced Analytics by developing the model validation and risk management framework   Reviews documentation, meets with the business, model owner to ensure understanding of the business problem   Assesses the data for model development, checks assumptions, inputs to the model and does in-depth analysis to identify potential issues,   Independently develops benchmark model to assess whether submitted model behaviour is consistent with the documented specifications and intended use   Compares validation results with model developer results for replicability.   Ensure the transparency and interpretability of the models by keeping current with new research and methodologies that can explain black box models   Ensure that proper and adequate model documentation (using model inventory template) and model risk mitigation processes are in place in order to appropriately assess and mitigate model risk.   Keeps informed of current practices and research in statistical and machine learning modelling techniques and risk management by reading academic literature, attending academic and practitioner workshops and conferences.   Provides technical advice and guidance to assigned business/group on implementation of the model validation framework, and resolution of model risk issues.   Develops and maintains in-depth knowledge of business and related model validation/risk management requirements and regulatory guidelines   Builds effective relationships with internal/external partners.   Ensures that business units understand that the model submission process involves preparing adequate model documentation to enable an appropriate model review   Participate in ad-hoc projects   Implement measurement & documentation framework against all project work   Generate insights in such a way that the businesses can clearly understand the quantifiable value. Enable the business to make clear trade-offs between and among choices, with a reasonable view into the most likely outcomes of each.   Turn statistical and computational analysis into user-friendly graphs, charts, and animation. Enable those who aren’t professional data analysts to effectively interpret data. Ability to communicate results and educate others through reports and presentations   Provide thought leadership around analytics methodology, tools, and measurement   Advanced degree in Statistics, Math, Comp Sci, Engineering or other related discipline (post-grad preferred)   Minimum of 5 years' experience specifically in building statistical/ machine learning models, data analysis and data mining   Experience with model risk management practices, model life cycle.   In-depth knowledge & experience with risk policy frameworks; quality control / testing frameworks.   Experience with Natural Language Processing, unstructured data, use of APIs   Proficient in either Python, R, SAS, SQL with working knowledge of the others   Demonstrated data transformation & manipulation experience   Track record of delivering innovative analytical insights to lines of businesses   Model validation experience is preferred   Experience with Big Data platforms   Experience with Gitlab   Strong commitment to organizational success and team work   Adaptable and open to change with strong collaboration and communication skills   Insurance/Financial Services experience desired   Inspires and motivates others.   Role model of ethics and integrity who builds a culture of respect.   Highly effective change agent who embraces change and leads change management.   Provides courageous advice.   Results oriented; highly focused on accountability.   Ability to handle multiple partners   Demonstrates a commitment to delivering excellent service balanced with appropriate risk management.   Strategic perspective.   Highly collaborative working style."
Senior Data Scientist,Thomson Reuters,https://ca.linkedin.com/jobs/view/senior-data-scientist-at-thomson-reuters-1549897921?refId=388d1b09-bfa1-4728-a8a6-6f750bdf7056&position=8&pageNum=3&trk=guest_job_search_job-result-card_result-card_full-click,"Interact with business stakeholders to understand their challenges, develop hypotheses and prototype solutions to real world problems using innovative image recognition and machine learning techniques.   Design, implement and validate developed algorithms.   Applicant should be able to quickly spot errors, remove obstacles, and provide guidance when research progress slows.   Demonstrating successful mentorship of junior team members and delegation of tasks to other team members to further plan execution, as appropriate.   Collaborate with engineering and technology teams to move your solutions into production.   PhD or Masters in a data-heavy technical field, such as Computer Vision, Computer Science, Engineering, Statistics, Mathematics, or other data-heavy discipline such as Physics or Chemistry or quantitative social science.   3+ years of relevant experience in building machine learning models and/or systems.   Proficient programming skills in a high-level language (e.g. Java, Scala, Python, C/C++, Perl, Matlab, R).   Project-based experience with some of the following tools: Traditional image processing and learning (e.g. SIFT, SURF, Bag-of-features, Fisher Vector etc.) Expertise in at least one area of visual image enhancement, semantic understanding and reasoning of images (e.g., intelligent scene recognition, saliency detection, image semantic, color balance, image super-resolution and denoising, OCR, image search and image captioning, etc.)  Supervised and unsupervised machine learning (e.g. libSVM, Shogun, Scikit-learn or similar) and deep learning Statistical data analysis and experimental design (e.g., using R, Matlab, iPython, etc.) Information retrieval and search engines, e.g. Solr/Lucene Distributed computing platforms, such as Hadoop (Hive, HBase, Pig), Spark, GraphLab Databases (traditional and noSQL).   Ability to translate the latest technical papers into implementations addressing our use cases.   Experience with statistical data analysis, experimental design, and hypotheses validation.   Must be a self-motivated, lifelong learner, who is passionate about turning new ideas into solutions for clients.   Excellent oral and written communication skills."
